ticker,date,open,high,low,close,adjusted_close,volume
JPM,2026-07-13,223.350000,226.440000,217.450000,220.540000,220.540000,2507378
JPM,2026-07-14,221.400000,223.580000,221.020000,223.200000,223.200000,4541409
JPM,2026-07-15,224.570000,225.550000,220.980000,221.970000,221.970000,4450294
JPM,2026-07-16,222.670000,223.940000,218.400000,219.670000,219.670000,4971238
JPM,2026-07-17,219.210000,221.710000,214.450000,216.950000,216.950000,6084741
JPM,2026-07-20,217.080000,219.680000,216.930000,219.530000,219.530000,3794952
JPM,2026-07-21,219.300000,224.800000,217.290000,222.790000,222.790000,5678412
JPM,2026-07-22,222.600000,222.860000,221.840000,222.100000,222.100000,4899450
JPM,2026-07-23,223.460000,225.430000,220.260000,222.230000,222.230000,4845401
JPM,2026-07-24,223.780000,224.860000,222.150000,223.230000,223.230000,4761284
JPM,2026-07-27,223.630000,224.460000,220.400000,221.230000,221.230000,4982154
JPM,2026-07-28,220.150000,222.450000,218.580000,220.880000,220.880000,5236619
JPM,2026-07-29,221.460000,222.500000,221.020000,222.060000,222.060000,4753181
JPM,2026-07-30,223.210000,224.110000,221.950000,222.840000,222.840000,4811586
JPM,2026-07-31,223.550000,225.130000,222.700000,224.280000,224.280000,6787221
JPM,2026-08-03,224.170000,226.120000,218.850000,220.800000,220.800000,1914901
JPM,2026-08-04,221.560000,224.460000,219.330000,222.230000,222.230000,5524099
JPM,2026-08-05,221.420000,229.300000,221.120000,229,229,4794651
JPM,2026-08-06,228.510000,236.390000,227.370000,235.260000,235.260000,2677834
JPM,2026-08-07,235.520000,235.660000,231.970000,232.110000,232.110000,3729342
JPM,2026-08-10,233.720000,234.920000,231.140000,232.340000,232.340000,6228617
JPM,2026-08-11,232.630000,237.320000,231.780000,236.470000,236.470000,4222172
JPM,2026-08-12,236.450000,237.240000,235.440000,236.230000,236.230000,5745260
JPM,2026-08-13,237.380000,237.610000,234.810000,235.040000,235.040000,3082172
JPM,2026-08-14,232.450000,233.650000,228.390000,229.590000,229.590000,3203032
JPM,2026-08-17,229.150000,230.290000,228.850000,229.990000,229.990000,4811046
JPM,2026-08-18,230.600000,232.390000,230.440000,232.240000,232.240000,4760086
JPM,2026-08-19,233.950000,235.180000,231.830000,233.060000,233.060000,6212014
JPM,2026-08-20,235.160000,242.420000,233,240.260000,240.260000,6180083
JPM,2026-08-21,240.270000,244.180000,239.570000,243.480000,243.480000,7058522
JPM,2026-08-24,243.960000,250.080000,242.840000,248.970000,248.970000,6009849
V,2024-10-28,317.470000,321.280000,316.400000,320.210000,320.210000,2489835
V,2024-10-29,320.680000,325.920000,315.240000,320.470000,320.470000,1346918
V,2024-10-30,319.630000,326.310000,317.500000,324.190000,324.190000,2325622
V,2024-10-31,324.940000,326.500000,320.220000,321.780000,321.780000,3099856
V,2024-11-01,321.740000,323.300000,320.600000,322.160000,322.160000,4430596
V,2024-11-04,323.330000,326.520000,322.510000,325.700000,325.700000,2860046
V,2024-11-05,325.220000,336.860000,323.950000,335.590000,335.590000,3280519
V,2024-11-06,334.180000,335.170000,333.390000,334.380000,334.380000,2796169
V,2024-11-07,336.040000,341.580000,335.690000,341.240000,341.240000,2858074
V,2024-11-08,340.180000,345.930000,338.560000,344.310000,344.310000,4045637
V,2024-11-11,345.160000,347.460000,341.630000,343.930000,343.930000,3872125
V,2024-11-12,343.110000,353.150000,337.590000,347.620000,347.620000,2278106
V,2024-11-13,347.840000,348.550000,345.890000,346.600000,346.600000,1592458
V,2024-11-14,345.440000,348.060000,344.640000,347.260000,347.260000,3811240
V,2024-11-15,348.400000,350.500000,348.020000,350.120000,350.120000,3822051
V,2024-11-18,349.780000,352.690000,349.760000,352.680000,352.680000,3005421
V,2024-11-19,353.710000,357.260000,349.210000,352.760000,352.760000,4843478
V,2024-11-20,354.170000,355.160000,352.110000,353.100000,353.100000,1686916
V,2024-11-21,354.450000,357.130000,353.240000,355.920000,355.920000,1399241
V,2024-11-22,353.880000,354.160000,352.910000,353.190000,353.190000,2845385
V,2024-11-25,351.680000,361.100000,348.260000,357.680000,357.680000,4178496
V,2024-11-26,361.860000,363.790000,361.780000,363.720000,363.720000,3670882
V,2024-11-27,365.510000,367.420000,359.560000,361.470000,361.470000,2478825
V,2024-11-28,361.950000,363.420000,360.860000,362.340000,362.340000,3410379
V,2024-11-29,362.410000,365.180000,360.960000,363.730000,363.730000,2723477
V,2024-12-02,362.910000,366,361.670000,364.750000,364.750000,1581932
V,2024-12-03,365.620000,367.830000,362.640000,364.850000,364.850000,3065373
V,2024-12-04,366.270000,372.840000,365.260000,371.830000,371.830000,3364980
V,2024-12-05,368.520000,368.560000,365.700000,365.740000,365.740000,4978859
V,2024-12-06,365.410000,367.200000,362.350000,364.140000,364.140000,3283941
V,2024-12-09,365.220000,366.770000,355.730000,357.280000,357.280000,4055544
V,2024-12-10,356.920000,359.780000,354.270000,357.130000,357.130000,3455133
V,2024-12-11,356.790000,359.560000,355.710000,358.470000,358.470000,2303139
V,2024-12-12,359.650000,362.620000,357.640000,360.610000,360.610000,5730726
V,2024-12-13,360.420000,364.080000,359.960000,363.620000,363.620000,3482742
V,2024-12-16,363.910000,369.240000,363.190000,368.520000,368.520000,4004420
V,2024-12-17,369.660000,372.820000,367.800000,370.970000,370.970000,2469578
V,2024-12-18,372.320000,376.680000,371.260000,375.620000,375.620000,3831941
V,2024-12-19,375.780000,376.370000,372.830000,373.420000,373.420000,3542543
V,2024-12-20,374.400000,376.590000,366.180000,368.370000,368.370000,4766104
V,2024-12-23,367.640000,372.270000,367.300000,371.930000,371.930000,2859082
V,2024-12-24,371.660000,371.850000,370.470000,370.660000,370.660000,1728989
V,2024-12-25,370.090000,371.470000,369.130000,370.510000,370.510000,2979100
V,2024-12-26,371.730000,373.570000,367.960000,369.800000,369.800000,2663742
V,2024-12-27,369.730000,374.280000,369.240000,373.790000,373.790000,4242315
V,2024-12-30,374.650000,375.490000,370.950000,371.790000,371.790000,3718647
V,2024-12-31,370.270000,377.040000,369.850000,376.620000,376.620000,2810987
V,2025-01-01,376.330000,376.880000,372.100000,372.650000,372.650000,3909423
V,2025-01-02,372.910000,374.690000,368.040000,369.830000,369.830000,1995234
V,2025-01-03,370.280000,376.490000,369.480000,375.700000,375.700000,4166183
V,2025-01-06,374.950000,374.950000,374.280000,374.280000,374.280000,1713839
V,2025-01-07,373.620000,378.600000,370.830000,375.810000,375.810000,4465012
V,2025-01-08,375.140000,378.440000,373.540000,376.840000,376.840000,3439278
V,2025-01-09,378.430000,379.320000,373.190000,374.080000,374.080000,2184143
V,2025-01-10,377.860000,379.270000,366.310000,367.720000,367.720000,2748331
V,2025-01-13,367.740000,369.160000,365.640000,367.060000,367.060000,3075242
V,2025-01-14,367.750000,376.530000,365.780000,374.560000,374.560000,1823804
V,2025-01-15,371.840000,377.930000,370.710000,376.800000,376.800000,3450227
V,2025-01-16,377.960000,379.900000,377.750000,379.680000,379.680000,3078855
V,2025-01-17,378.490000,379.110000,369.780000,370.400000,370.400000,4369979
V,2025-01-20,371.370000,379.800000,369.390000,377.820000,377.820000,1591964
V,2025-01-21,379.790000,383.620000,367.330000,371.160000,371.160000,3119345
V,2025-01-22,371.150000,372.710000,370.560000,372.120000,372.120000,2726115
V,2025-01-23,370.920000,376.070000,369.470000,374.610000,374.610000,1355960
V,2025-01-24,376.370000,376.420000,371.420000,371.480000,371.480000,3320652
V,2025-01-27,369.890000,379.740000,368.800000,378.650000,378.650000,4314866
V,2025-01-28,379.380000,381.170000,378.780000,380.570000,380.570000,2617900
V,2025-01-29,379.850000,385.230000,378.780000,384.160000,384.160000,1923636
V,2025-01-30,383.750000,387.330000,372.930000,376.510000,376.510000,3588621
V,2025-01-31,375.540000,377.500000,374.940000,376.900000,376.900000,3437121
V,2025-02-03,375.770000,376.490000,374.640000,375.350000,375.350000,1943834
V,2025-02-04,376.140000,378.130000,371.550000,373.540000,373.540000,2931420
V,2025-02-05,373.120000,375.870000,366.420000,369.170000,369.170000,3469051
V,2025-02-06,367.690000,367.840000,363.960000,364.110000,364.110000,4002804
V,2025-02-07,363.970000,368.960000,362.350000,367.340000,367.340000,3699451
V,2025-02-10,365.990000,366.410000,363.140000,363.570000,363.570000,3773224
V,2025-02-11,365.780000,366.380000,359.580000,360.180000,360.180000,3676199
V,2025-02-12,359.830000,362.200000,357.950000,360.320000,360.320000,2089669
V,2025-02-13,359.850000,360.880000,352.230000,353.270000,353.270000,2602535
V,2025-02-14,353.640000,354.110000,351.350000,351.820000,351.820000,1578219
V,2025-02-17,351.120000,351.640000,349.730000,350.250000,350.250000,2472699
V,2025-02-18,351,352.320000,345.860000,347.180000,347.180000,2459628
V,2025-02-19,345.450000,359.700000,343.290000,357.540000,357.540000,4645189
V,2025-02-20,356.290000,357.990000,355.500000,357.200000,357.200000,3421650
V,2025-02-21,357.380000,357.990000,355.680000,356.280000,356.280000,4200851
V,2025-02-24,356.500000,359.840000,350,353.350000,353.350000,3585267
V,2025-02-25,353.870000,354.700000,353.360000,354.190000,354.190000,2037480
V,2025-02-26,352.280000,356.980000,351.600000,356.300000,356.300000,1396025
V,2025-02-27,356.530000,360.810000,353.560000,357.840000,357.840000,2686907
V,2025-02-28,358.170000,367.300000,357.560000,366.690000,366.690000,3664738
V,2025-03-03,367.640000,367.790000,365.780000,365.920000,365.920000,2405214
V,2025-03-04,366.810000,368.960000,362.400000,364.540000,364.540000,3682104
V,2025-03-05,366.410000,367.510000,360.270000,361.370000,361.370000,3611841
V,2025-03-06,360.010000,361.090000,347.320000,348.400000,348.400000,3857645
V,2025-03-07,348.730000,350.070000,347.770000,349.110000,349.110000,2987594
V,2025-03-10,348.430000,349.980000,344.210000,345.770000,345.770000,2873289
V,2025-03-11,347.390000,349.790000,339.300000,341.700000,341.700000,3499734
V,2025-03-12,341.470000,342.880000,339.920000,341.330000,341.330000,2193035
V,2025-03-13,343.140000,344.810000,339.530000,341.200000,341.200000,3117877
V,2025-03-14,342.620000,342.650000,341.040000,341.070000,341.070000,4592002
V,2025-03-17,342,342.030000,338.920000,338.950000,338.950000,3478284
V,2025-03-18,341.110000,345.030000,341.090000,345.010000,345.010000,2989737
V,2025-03-19,345.610000,347.930000,338,340.330000,340.330000,2698901
V,2025-03-20,340.630000,342.750000,334.780000,336.900000,336.900000,1440646
V,2025-03-21,338.330000,339.150000,333.400000,334.210000,334.210000,3005762
V,2025-03-24,334.150000,340.670000,332.890000,339.420000,339.420000,2710144
V,2025-03-25,341.560000,342.910000,334.820000,336.170000,336.170000,1771986
V,2025-03-26,335.980000,336.240000,334.300000,334.560000,334.560000,3082828
V,2025-03-27,335.470000,344.940000,333.280000,342.750000,342.750000,1987862
V,2025-03-28,343.560000,347.370000,338.960000,342.770000,342.770000,2505905
V,2025-03-31,343.080000,347.320000,342.840000,347.080000,347.080000,3800909
V,2025-04-01,346.450000,353.010000,345.900000,352.460000,352.460000,3340539
V,2025-04-02,353.540000,360.280000,352.670000,359.410000,359.410000,2395541
V,2025-04-03,357.310000,360.150000,356.640000,359.480000,359.480000,3485632
V,2025-04-04,356.980000,362.050000,355.570000,360.640000,360.640000,4119604
V,2025-04-07,360.670000,365.800000,359.770000,364.910000,364.910000,2411041
V,2025-04-08,364.120000,366.630000,363.250000,365.760000,365.760000,4097547
V,2025-04-09,365.190000,369.430000,363.030000,367.280000,367.280000,1232353
V,2025-04-10,366.630000,370.330000,362.270000,365.970000,365.970000,4193813
V,2025-04-11,367.010000,368.050000,364.520000,365.560000,365.560000,2172959
V,2025-04-14,367.200000,370.050000,365.360000,368.210000,368.210000,3407333
V,2025-04-15,368.010000,368.910000,358.630000,359.530000,359.530000,2980586
V,2025-04-16,358.730000,360.730000,356.730000,358.730000,358.730000,2913803
V,2025-04-17,358.340000,360.530000,353.270000,355.450000,355.450000,3490795
V,2025-04-18,355.010000,356.260000,354.260000,355.510000,355.510000,4179145
V,2025-04-21,356.030000,361.350000,353.630000,358.960000,358.960000,3103155
V,2025-04-22,358.920000,359.430000,356.830000,357.340000,357.340000,2711005
V,2025-04-23,357.620000,366.610000,357.280000,366.270000,366.270000,3880814
V,2025-04-24,365.270000,371.690000,365,371.420000,371.420000,3552300
V,2025-04-25,370.070000,371.830000,365.590000,367.350000,367.350000,3520430
V,2025-04-28,366.410000,378.180000,365.230000,376.990000,376.990000,4053676
V,2025-04-29,376.350000,378.750000,373.100000,375.500000,375.500000,5135709
V,2025-04-30,373.950000,377.470000,373.130000,376.650000,376.650000,2876056
V,2025-05-01,376.900000,377.020000,370.870000,370.990000,370.990000,2981846
V,2025-05-02,370.610000,371.710000,369.330000,370.430000,370.430000,3477614
V,2025-05-05,370.540000,371.130000,367.550000,368.150000,368.150000,2747006
V,2025-05-06,369.430000,371.040000,369.380000,371,371,2822706
V,2025-05-07,371.080000,377.040000,366.940000,372.900000,372.900000,2157214
V,2025-05-08,372.570000,374.540000,370.020000,371.990000,371.990000,4049014
V,2025-05-09,370.250000,379.460000,366.290000,375.500000,375.500000,3427482
V,2025-05-12,376.380000,376.410000,373.620000,373.640000,373.640000,3199279
V,2025-05-13,372.270000,372.680000,367.140000,367.550000,367.550000,3527363
V,2025-05-14,366.630000,371.490000,365.870000,370.720000,370.720000,4150119
V,2025-05-15,370.820000,372.710000,362.960000,364.850000,364.850000,1805753
V,2025-05-16,365.830000,369.490000,365.660000,369.320000,369.320000,3833929
V,2025-05-19,370.500000,379.300000,369.910000,378.710000,378.710000,3750545
V,2025-05-20,381.080000,383.820000,380.750000,383.490000,383.490000,4386080
V,2025-05-21,383.680000,387.120000,379.070000,382.510000,382.510000,3353594
V,2025-05-22,384.080000,386.740000,376.930000,379.590000,379.590000,4628950
V,2025-05-23,377.920000,381.680000,377.260000,381.020000,381.020000,2037335
V,2025-05-26,381.500000,391.850000,380.820000,391.170000,391.170000,2034265
V,2025-05-27,392.470000,396.590000,387.870000,391.990000,391.990000,3320926
V,2025-05-28,391,392.650000,386.330000,387.980000,387.980000,3005787
V,2025-05-29,388.660000,391.760000,375.540000,378.640000,378.640000,3570121
V,2025-05-30,380.440000,381.770000,379.880000,381.220000,381.220000,4054043
V,2025-06-02,381.580000,387.390000,380.560000,386.370000,386.370000,2342193
V,2025-06-03,387.320000,394.700000,385.910000,393.280000,393.280000,850079
V,2025-06-04,393.560000,395.610000,393.300000,395.340000,395.340000,2726084
V,2025-06-05,396.340000,397.390000,387.100000,388.150000,388.150000,4179960
V,2025-06-06,389.150000,389.240000,384.020000,384.110000,384.110000,2898344
V,2025-06-09,385.700000,386.830000,381.960000,383.090000,383.090000,3736528
V,2025-06-10,383.740000,384.020000,379.710000,379.990000,379.990000,2803289
V,2025-06-11,381.160000,383.530000,379.680000,382.050000,382.050000,2384377
V,2025-06-12,382.530000,383.710000,368.340000,369.520000,369.520000,3400158
V,2025-06-13,370.280000,373.210000,354.770000,357.700000,357.700000,4823868
V,2025-06-16,359.830000,361.730000,358.200000,360.100000,360.100000,3762715
V,2025-06-17,360.660000,362.260000,354.160000,355.750000,355.750000,1070402
V,2025-06-18,355.540000,357.050000,351.580000,353.090000,353.090000,4116056
V,2025-06-19,352.660000,362.140000,350.270000,359.750000,359.750000,2328297
V,2025-06-20,358.980000,364.010000,356.370000,361.400000,361.400000,3147147
V,2025-06-23,361.720000,366.950000,359.710000,364.940000,364.940000,3116887
V,2025-06-24,365.400000,367.980000,359.660000,362.240000,362.240000,3938152
V,2025-06-25,362.590000,364.700000,355.430000,357.540000,357.540000,2376574
V,2025-06-26,356.860000,358.800000,356.360000,358.300000,358.300000,2121681
V,2025-06-27,358.760000,359.320000,357.330000,357.890000,357.890000,3732297
V,2025-06-30,356.800000,361.340000,352.970000,357.500000,357.500000,3083834
V,2025-07-01,355.980000,363.820000,355.120000,362.960000,362.960000,4488462
V,2025-07-02,362.160000,364.520000,354.280000,356.630000,356.630000,5047979
V,2025-07-03,356.210000,363.920000,354.180000,361.890000,361.890000,4137526
V,2025-07-04,361.560000,366.780000,359.520000,364.740000,364.740000,4300789
V,2025-07-07,363.430000,364.870000,358.830000,360.280000,360.280000,2817534
V,2025-07-08,361.730000,364.250000,361.670000,364.190000,364.190000,3281608
V,2025-07-09,364.110000,368.080000,363.330000,367.300000,367.300000,3335545
V,2025-07-10,368.220000,368.680000,364.740000,365.200000,365.200000,4114773
V,2025-07-11,365.130000,368.090000,364.290000,367.250000,367.250000,2942402
V,2025-07-14,368.300000,370.030000,364.610000,366.340000,366.340000,2466755
V,2025-07-15,363.860000,367.400000,361.870000,365.410000,365.410000,2714029
V,2025-07-16,364.640000,369.480000,362.940000,367.770000,367.770000,3164047
V,2025-07-17,366.630000,368.650000,359.910000,361.940000,361.940000,1894543
V,2025-07-18,360.490000,362.730000,357.360000,359.600000,359.600000,4239643
V,2025-07-21,360.140000,370.590000,359.280000,369.730000,369.730000,3292413
V,2025-07-22,370.900000,373.630000,366.210000,368.950000,368.950000,4361869
V,2025-07-23,368.640000,378.100000,365.060000,374.520000,374.520000,2174982
V,2025-07-24,372.640000,379.560000,372.340000,379.260000,379.260000,1504411
V,2025-07-25,378.100000,378.580000,373.740000,374.220000,374.220000,4043237
V,2025-07-28,371.810000,377.960000,371.690000,377.830000,377.830000,3495028
V,2025-07-29,377.310000,381.250000,376.350000,380.290000,380.290000,4238581
V,2025-07-30,379.390000,379.830000,376.400000,376.840000,376.840000,3296730
V,2025-07-31,377.760000,379.420000,377.600000,379.260000,379.260000,2778797
V,2025-08-01,380.130000,382.150000,369.560000,371.580000,371.580000,3384116
V,2025-08-04,373.180000,373.780000,364.290000,364.890000,364.890000,2543219
V,2025-08-05,365.570000,369.440000,363.040000,366.910000,366.910000,2001658
V,2025-08-06,364.920000,371.890000,361.690000,368.650000,368.650000,1745967
V,2025-08-07,369.690000,373.510000,368.150000,371.980000,371.980000,3578930
